Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Iceland,ISL,12.9475759842252,12.9078935909374,12.8997193564963,12.9257647576864,12.9866073420578,13.0907146451938,13.3103315127019,13.5731503801224,13.8735959888908,14.209841155367,14.5662161505178,14.8799565125479,15.2129817444219,15.566234602497,15.9507603357681,16.3743413111955
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,India,IND,5.18085541807987,5.2660931299609,5.34223803123729,5.41318275804523,5.48351391454061,5.55720524833723,5.6539012917377,5.7516109410794,5.85693685376185,5.9777426690158,6.11858450299625,6.29707216524986,6.4851710858671,6.68003729134215,6.8776432519163,7.07606235517734
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Indonesia,IDN,5.3471660015755,5.42608784381613,5.48585708122941,5.52349720714651,5.53877153580422,5.53490296330367,5.63049723451263,5.72359248254508,5.81900863107589,5.92165402789482,6.03519294654914,6.16143323242464,6.30062907781272,6.45814680826873,6.64032710279748,6.85166814721261
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Iran, Islamic Rep.",IRN,4.63280492108946,4.70081736953684,4.76594811054854,4.83552039106672,4.9192581998039,5.02302354778997,5.087740234557,5.16222204593833,5.24828994479586,5.34866833817613,5.46594718315446,5.63331277395867,5.81432366839091,6.01419454548318,6.24108037433597,6.50030887675655
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Iraq,IRQ,3.72879696987302,3.74431287951716,3.76268403539573,3.77593212718579,3.77101762752563,3.7421843780907,3.66629322690234,3.57203224752127,3.48430674922332,3.43511410013059,3.43871300656883,3.49343371164913,3.58914422135894,3.70204392029147,3.79903671726841,3.86428707168108
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Ireland,IRL,11.7425453360162,11.7464933868825,11.7510682307148,11.770528472799,11.8285153923971,11.9383098802996,12.1990467055469,12.5026953441239,12.8398469867466,13.193655609037,13.5543322285942,13.8964586849388,14.2444204142513,14.5961624807447,14.9503674677246,15.3075452643873
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Isle of Man,IMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Israel,ISR,11.3391873574838,11.3863998274645,11.4240344664152,11.4795515198214,11.5917654536455,11.7834230452493,11.833282193766,11.935522006467,12.0835204379708,12.261503234295,12.4564848457123,12.6982518194709,12.9557559488392,13.2131694048567,13.4525177917285,13.6670359274826
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Italy,ITA,22.2606386012107,22.4102984428901,22.5069306115248,22.5829473888042,22.6931146876965,22.8774232590083,23.0861497720015,23.3608402115096,23.6826265271685,24.0119825419281,24.3250993141884,24.5904764449994,24.8396650745222,25.0790741820344,25.331163952641,25.6204861104284
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Jamaica,JAM,8.38868160913388,8.45056534788147,8.50974779641679,8.56887898971295,8.63608990588648,8.72159846902089,8.72150288341783,8.73643550855205,8.76173962897972,8.78928524251849,8.81818631886705,8.87401911339818,8.9314540679058,9.00534723162312,9.11632224293173,9.27671100622184
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Japan,JPN,22.3174265599228,22.8632779794247,23.4083912301471,23.97557213345,24.6004769527396,25.3046970937372,25.969432659964,26.6961451661031,27.4560206693387,28.1990903110195,28.8948786123003,29.4628164580087,29.9780917073186,30.4458755094721,30.8789684127046,31.2920102034792
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Jordan,JOR,3.44276315341612,3.50991570711448,3.58692375785988,3.6690274615611,3.75151749492487,3.83203411324013,3.84912669419625,3.87360208376163,3.90608690181245,3.94788719776589,4.00191289923407,4.04052694267558,4.08140336531578,4.13073075704802,4.1936605163655,4.27349850441548
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Kazakhstan,KAZ,9.58903714941635,9.47322252467894,9.2470222799787,8.96838545344011,8.70757716161962,8.49498407420486,8.49717776830576,8.49319943929066,8.46867618729323,8.44557360479776,8.46660051574769,8.660422989971,8.93397329285489,9.25806102256444,9.5903398713147,9.90837114467152
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Kenya,KEN,2.4117331118827,2.38204348990571,2.3436624861773,2.30419366170477,2.27311580131533,2.25510142264553,2.27259239685335,2.30002560735944,2.33680422241629,2.38180095260976,2.43470108604305,2.51676370548381,2.60520713779318,2.69850807635466,2.79427489883876,2.8912267145405
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Kiribati,KIR,4.28516525749424,4.30767945182586,4.30735312129996,4.29309553733517,4.29496936346251,4.30948737566947,4.26171596076516,4.25213161447833,4.27397160406073,4.30930688087408,4.34828832660004,4.5483921678224,4.71876829814349,4.89270677712889,5.0730940353929,5.25518104840038
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Korea, Dem. People's Rep.",PRK,9.70253533993421,10.0147866858081,10.3193489671972,10.6144767105891,10.8972421681937,11.164777873133,11.4723241058026,11.7712846212514,12.029091767469,12.1989602874014,12.2608566463153,12.2141353653237,12.0613938548578,11.8877888152834,11.8180446926181,11.9233486271829
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Korea, Rep.",KOR,10.7611986107533,11.1398641339636,11.5120441335594,11.8887492012625,12.2822834691887,12.7004949190391,13.1160184552795,13.5521934351017,14.0023470262839,14.4678783329698,14.9606442985925,15.4419903043618,15.9656446623781,16.5464336522935,17.2066562443404,17.9604222560277
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Kosovo,XKX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Kuwait,KWT,2.22152667305568,2.19360079555244,2.1463130181751,2.09278151029831,2.0483710083977,2.0197906200575,2.02776299270778,2.05731690433338,2.10180468241925,2.14906651735985,2.19479754038841,2.29517929749143,2.39561948079959,2.51675801475585,2.686947011658,2.92213653987007
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Kyrgyz Republic,KGZ,6.65543317570503,6.46051454350713,6.19408131646866,5.89856811527391,5.62356706222917,5.38995755516898,5.28204123178719,5.20706737247996,5.17210791467225,5.17550898791566,5.21225761749851,5.2768517341728,5.37606486928319,5.50598097390977,5.66248883002169,5.84509000973939
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Lao PDR,LAO,4.05590872673911,4.07208745208284,4.08100233837241,4.08724171580481,4.09630588156446,4.1119306151593,4.15274234274414,4.20045844662548,4.254075106164,4.31124144979192,4.37114804798719,4.44115854320308,4.51012697100303,4.58090802431827,4.65706072213191,4.74131579281421
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Latvia,LVA,21.0323600632064,21.423190334512,21.7873515928059,22.1188436366789,22.4143507447537,22.6796332895115,23.0393072506776,23.3753890623008,23.6989041266439,24.0198311793252,24.3407261716829,24.5080119160932,24.6771306909744,24.9209602857239,25.2657485672517,25.6799814331485
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Lebanon,LBN,6.28691992262386,6.39317910127481,6.47268754053531,6.54633536556932,6.63293100939658,6.73458084262264,6.65698648933101,6.6095714497611,6.59817488791075,6.64135156381279,6.75196872839854,6.99600106079017,7.28898173543729,7.6152272281996,7.94328310626007,8.25366050524885
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Lesotho,LSO,5.58798190929256,5.64708492816331,5.71680279727921,5.79661040118813,5.88708992570858,5.99059740229352,6.01473767368915,6.036039355861,6.05394069073129,6.07070124879923,6.08767985697395,6.11673258082391,6.15082393510275,6.1881942768859,6.22812285637641,6.27327693121362
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Liberia,LBR,3.62769712637964,3.63650458551852,3.64795776797358,3.65590455244533,3.65490339138171,3.64546501681453,3.62531617289172,3.59212371072069,3.55661400982531,3.53055340576863,3.51967096669686,3.54684740480719,3.58110919091988,3.62061474647691,3.66199316195611,3.70313676625298
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Libya,LBY,4.23366863241762,4.29906437378567,4.35883475311259,4.41126667073063,4.45394548867663,4.48652164438873,4.51569950164975,4.53654074120592,4.55497452856804,4.58032928884814,4.61823602249335,4.67136108543088,4.7419713479337,4.82590965221267,4.91708382590614,5.01341640828202
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Liechtenstein,LIE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Lithuania,LTU,19.7118311083015,20.112388659763,20.4788878945688,20.8114703382235,21.1160738340725,21.4008663770834,21.7216257783847,22.0395422701093,22.3646535178055,22.7037139551353,23.0579711519313,23.384540121186,23.7783245444578,24.2643301492244,24.8183937743485,25.39437763967
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Luxembourg,LUX,16.7959536550344,16.6381626131498,16.4640317884767,16.2890905529803,16.1386589536259,16.0227392768973,15.9094481396998,15.8177971356525,15.7447906111244,15.6923599419029,15.6638328019837,15.656621778355,15.6773356666451,15.7086637847517,15.7602915107347,15.8386367970419
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Macao SAR, China",MAC,7.85130651263903,7.74605455261755,7.61741686681264,7.48318291853058,7.37745580821898,7.33390021865577,7.47455270750809,7.68469814500228,7.9676497431832,8.32291055957267,8.75301674051562,9.28231526181895,9.88793753166043,10.5570311167426,11.2670553585382,12.0062151214855
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Madagascar,MDG,3.01143932005167,3.02073989955097,3.02468184172018,3.02526416567084,3.02386920545982,3.02195548048603,3.02288684649025,3.02155180487335,3.02419844958225,3.03799813577848,3.06654162026594,3.11393335454342,3.16937159037126,3.2302664149545,3.2932049764519,3.3568216540313
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Malawi,MWI,3.32263409364536,3.29430525065656,3.25902253226246,3.21953951558717,3.17989923703262,3.1418258056855,3.139244377789,3.14109428642957,3.14236782896751,3.13614723134318,3.12019616791704,3.13114968067068,3.13198785577138,3.12854220919166,3.12752588534449,3.13214282546531
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Malaysia,MYS,4.68105450936841,4.82904164743646,4.96142888560311,5.06305612294288,5.14100456843908,5.22056793353532,5.4009850293193,5.60813454265754,5.83620904772714,6.07491437501826,6.31847176435356,6.5528758217943,6.79211270559732,7.04062039774215,7.30403419931891,7.58556699524028
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Maldives,MDV,3.99001676973064,4.14635714745032,4.28679722046747,4.41087013196608,4.50761941349725,4.58124038340647,4.60451346874523,4.6146579185364,4.62133838027174,4.63608840783827,4.66529008918697,4.66749210739305,4.66781047908143,4.68058092279513,4.71863182254332,4.79672492839576
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Mali,MLI,3.17075747569808,3.14785277647417,3.12775429491073,3.10495746576469,3.07238366141207,3.02831966049279,2.99918029207264,2.95920080485978,2.91461856212913,2.87266108000522,2.83710305050772,2.82861952430724,2.82102015022116,2.81229700467724,2.79911745938192,2.78062986484802
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Malta,MLT,15.6396315126318,15.9222049734923,16.2200405537483,16.5925689157513,17.0927110498383,17.7264209270114,18.2416128464207,18.8597195335002,19.5429641770077,20.2186833459574,20.8331024802852,21.3929982541579,21.8675332997666,22.2932291357596,22.7283076951101,23.2097183796038
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Marshall Islands,MHL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Mauritania,MRT,3.67938727886014,3.68123576647626,3.68021807960754,3.67677051746804,3.67276831259528,3.66900595103871,3.66766000978517,3.66466134554527,3.66000283269773,3.65410931849862,3.64739473220142,3.64463979363112,3.64052950771597,3.63812973283916,3.64238160839983,3.65558248033529
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Mauritius,MUS,7.62666493616055,7.79462309521542,7.98185511084258,8.20018879697925,8.46720912996007,8.79491559086395,9.20755877257908,9.66937259566714,10.1743065951627,10.7171851723404,11.2998732030545,11.8140361118696,12.3498675313254,12.9026922866884,13.4621339071634,14.0229431914659
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Mexico,MEX,6.07989144657751,6.16461608410616,6.26218855299607,6.36996894304562,6.48376856544156,6.60323735951718,6.70630106831996,6.81062695846891,6.92559632243423,7.06312565859923,7.2296964798966,7.39015126149632,7.57374618532579,7.77709923612024,7.99464973804142,8.2246701995575
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,"Micronesia, Fed. Sts.",FSM,4.36623496053337,4.27733168622607,4.17583273307766,4.05479667137698,3.92354124748491,3.79871731623088,3.7772149910674,3.79038214827197,3.82947699627796,3.88042758490209,3.95196384214557,4.10969015851926,4.27609366159911,4.45022395607571,4.64571714571715,4.86195857873048
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Moldova,MDA,11.9283220074341,12.0745213437479,12.1662648887003,12.2131764294356,12.2267622227692,12.2153217892483,12.2062448314345,12.137547909383,12.0467048813561,12.0212308744119,12.1395850812367,12.563492555523,13.1463763324014,13.8230125850445,14.4954189445286,15.1076826466097
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Monaco,MCO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Mongolia,MNG,4.19603169414317,4.23799882640511,4.27456722918635,4.30271216758305,4.31896968405515,4.32097054434104,4.34245546938124,4.35616090523751,4.37000067333312,4.39562954064413,4.44103569209909,4.508107157497,4.59597343359159,4.70686962167869,4.8430377548412,5.00687508154201
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Montenegro,MNE,14.7144527730384,14.7911167221393,14.8056129054834,14.7975527905744,14.8128076163673,14.8791139240506,14.9827887584831,15.1179978270207,15.2996252908179,15.5362935288846,15.8329338144382,16.196268341436,16.6063150198388,17.0413123678763,17.4709117367284,17.8772216605407
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Morocco,MAR,6.3163400908435,6.40869966239261,6.50672737362558,6.60112871746552,6.67566285755442,6.72397541802201,6.73890574017716,6.72984964599163,6.72400759015776,6.76009628360547,6.86021018410732,6.99521122144645,7.1897940671613,7.43326270025623,7.70799767535283,8.00380946828628
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Mozambique,MOZ,3.64660793556518,3.64154380297892,3.63153779771364,3.61710469667328,3.59860705827749,3.57645484822427,3.57435191492787,3.56616814619947,3.55258124544221,3.53407281373383,3.51086235855966,3.51044240451928,3.50622803224701,3.49877861128343,3.48800450084096,3.47439504082852
"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,Myanmar,MMR,5.28595932125235,5.3292637382107,5.37074382496431,5.41060713150789,5.44765382115008,5.48330474108036,5.54192726140956,5.59417127577161,5.65767014528718,5.75596199045881,5.901474311381,6.11636711725842,6.36644447833836,6.64037031246912,6.92100241864898,7.19904401636859
