Series Name,Series Code,Country Name,Country Code,2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Puerto Rico,PRI,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Qatar,QAT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Romania,ROU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Russian Federation,RUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Rwanda,RWA,15.5,..,..,5.6,..,10.8,..,..,12,..,11.4,..,19.6,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Samoa,WSM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,San Marino,SMR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Sao Tome and Principe,STP,..,25,..,..,8.4,..,..,..,..,1.4,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Saudi Arabia,SAU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Senegal,SEN,26.8,20,..,..,9.1,..,8.2,..,6.2,6.7,3.4,1.7,4.7,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Serbia,SRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Seychelles,SYC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Sierra Leone,SLE,52,..,..,27.8,..,62.1,..,..,48.3,..,..,57,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Singapore,SGP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Sint Maarten (Dutch part),SXM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Slovak Republic,SVK,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Slovenia,SVN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Solomon Islands,SLB,..,..,19,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Somalia,SOM,..,8,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,South Africa,ZAF,..,..,..,..,..,..,..,..,..,..,..,0.5,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,South Sudan,SSD,..,46.1,..,..,35.8,51.2,..,..,31.9,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Spain,ESP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Sri Lanka,LKA,..,..,0,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,St. Kitts and Nevis,KNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,St. Lucia,LCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,St. Martin (French part),MAF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,St. Vincent and the Grenadines,VCT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Sudan,SDN,..,54,..,..,35.8,65,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Suriname,SUR,..,..,..,..,..,0,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Sweden,SWE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Switzerland,CHE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Syrian Arab Republic,SYR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Tajikistan,TJK,2,..,..,..,..,..,..,2.1,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Tanzania,TZA,60,..,..,56.7,..,59.1,..,53.7,..,..,..,51.1,36.2,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Thailand,THA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Timor-Leste,TLS,..,..,..,..,..,5.7,..,..,..,..,..,10,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Togo,TGO,..,48,..,..,..,33.8,..,..,..,18.3,..,..,31.1,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Tonga,TON,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Trinidad and Tobago,TTO,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Tunisia,TUN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Turkey,TUR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Turkmenistan,TKM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Turks and Caicos Islands,TCA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Tuvalu,TUV,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Uganda,UGA,..,61.3,..,..,59.6,..,64.5,..,..,..,76.9,71.5,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Ukraine,UKR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,United Arab Emirates,ARE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,United Kingdom,GBR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,United States,USA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Uruguay,URY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Uzbekistan,UZB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Vanuatu,VUT,..,..,53.1,..,..,..,..,..,5.1,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Venezuela, RB",VEN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Vietnam,VNM,..,3,..,..,..,..,1.2,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Virgin Islands (U.S.),VIR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,West Bank and Gaza,PSE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,"Yemen, Rep.",YEM,..,..,..,..,..,..,..,..,1.2,..,..,..,..,..,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Zambia,ZMB,..,58,38.4,43,..,34,..,36.9,..,39.8,..,..,..,34.9,..,..
Children with fever receiving antimalarial drugs (% of children under age 5 with fever),SH.MLR.TRET.ZS,Zimbabwe,ZWE,..,4.7,..,..,23.6,..,2.3,..,..,3,1,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Africa Eastern and Southern,AFE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Africa Western and Central,AFW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Arab World,ARB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Caribbean small states,CSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Central Europe and the Baltics,CEB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Early-demographic dividend,EAR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,East Asia & Pacific,EAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,East Asia & Pacific (excluding high income),EAP,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,East Asia & Pacific (IDA & IBRD countries),TEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Euro area,EMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Europe & Central Asia,ECS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Europe & Central Asia (excluding high income),ECA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Europe & Central Asia (IDA & IBRD countries),TEC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,European Union,EUU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Fragile and conflict affected situations,FCS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Heavily indebted poor countries (HIPC),HPC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,High income,HIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,IBRD only,IBD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,IDA & IBRD total,IBT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,IDA blend,IDB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,IDA only,IDX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,IDA total,IDA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Late-demographic dividend,LTE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Latin America & Caribbean,LCN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Latin America & Caribbean (excluding high income),LAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Latin America & the Caribbean (IDA & IBRD countries),TLA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Least developed countries: UN classification,LDC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Low & middle income,LMY,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Low income,LIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Lower middle income,LMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Middle East & North Africa,MEA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Middle East & North Africa (excluding high income),MNA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Middle East & North Africa (IDA & IBRD countries),TMN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Middle income,MIC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,North America,NAC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Not classified,INX,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,OECD members,OED,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Other small states,OSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Pacific island small states,PSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Post-demographic dividend,PST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Pre-demographic dividend,PRE,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Small states,SST,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,South Asia,SAS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,South Asia (IDA & IBRD),TSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Sub-Saharan Africa,SSF,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Sub-Saharan Africa (excluding high income),SSA,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Sub-Saharan Africa (IDA & IBRD countries),TSS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Upper middle income,UMC,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,World,WLD,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Afghanistan,AFG,116444,86129,92202,81574,65000,69798,77549,54840,52965,106478,119859,241233,290572,318520,..,..
Malaria cases reported,SH.STA.MALR,Albania,ALB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Algeria,DZA,1,1,26,3,0,1,1,55,8,0,0,0,0,0,..,..
Malaria cases reported,SH.STA.MALR,American Samoa,ASM,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Andorra,AND,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Angola,AGO,889572,1082398,1533485,1377992,1573422,1682870,1632282,1496834,1999868,2298979,2769305,3794253,3874892,5150575,..,..
Malaria cases reported,SH.STA.MALR,Antigua and Barbuda,ATG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Argentina,ARG,252,212,387,130,86,14,0,0,0,0,0,0,0,0,..,..
Malaria cases reported,SH.STA.MALR,Armenia,ARM,7,0,0,0,0,0,0,0,0,0,0,0,0,0,..,..
Malaria cases reported,SH.STA.MALR,Aruba,ABW,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Australia,AUS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Austria,AUT,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Azerbaijan,AZE,242,143,108,72,78,50,4,3,0,0,0,0,0,0,..,..
Malaria cases reported,SH.STA.MALR,"Bahamas, The",BHS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Bahrain,BHR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Bangladesh,BGD,48121,32857,59866,84690,102543,55873,51773,29518,21454,47101,39600,27461,29007,10426,..,..
Malaria cases reported,SH.STA.MALR,Barbados,BRB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Belarus,BLR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Belgium,BEL,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Belize,BLZ,1549,844,845,540,256,150,72,33,20,19,9,4,7,3,..,..
Malaria cases reported,SH.STA.MALR,Benin,BEN,0,0,0,0,889597,0,68745,705839,1090602,1130558,1524739,1395618,1774022,1975812,..,..
Malaria cases reported,SH.STA.MALR,Bermuda,BMU,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Bhutan,BTN,1825,1868,793,329,972,526,228,82,15,19,34,15,11,6,..,..
Malaria cases reported,SH.STA.MALR,Bolivia,BOL,27442,25725,14610,9748,9743,13769,7143,7415,7301,7401,6874,5542,4572,5342,..,..
Malaria cases reported,SH.STA.MALR,Bosnia and Herzegovina,BIH,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Botswana,BWA,670,2548,390,927,1024,1046,432,193,456,1346,326,716,1900,585,..,..
Malaria cases reported,SH.STA.MALR,Brazil,BRA,606067,549469,458652,315746,309316,334483,267146,242758,168862,139272,138229,124178,189503,187693,..,..
Malaria cases reported,SH.STA.MALR,British Virgin Islands,VGB,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Brunei Darussalam,BRN,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Bulgaria,BGR,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malaria cases reported,SH.STA.MALR,Burkina Faso,BFA,21335,44265,44246,36514,182527,804539,428113,3858046,3769051,5428655,7015446,9779411,10255415,10358924,..,..
Malaria cases reported,SH.STA.MALR,Burundi,BDI,327464,791731,1101644,876741,1185622,1763447,1575237,2166690,4178338,4726299,5428710,8793176,8453810,4966511,..,..
